trade_date,symbol,name,market,currency,asset_group,close,pct_change,volume,amount,source
20250910,MU,美光科技,US_EQUITY,USD,科技龙头,80.15228729576268,-0.9578463775864021,1924568,,内置演示数据（首次在线更新后自动替换）
20250911,MU,美光科技,US_EQUITY,USD,科技龙头,78.58080159699085,-1.960624895173646,156471847,,内置演示数据（首次在线更新后自动替换）
20250912,MU,美光科技,US_EQUITY,USD,科技龙头,79.47819927354459,1.1420062640187023,148239853,,内置演示数据（首次在线更新后自动替换）
20250915,MU,美光科技,US_EQUITY,USD,科技龙头,80.32035483945049,1.0596057454792085,28768725,,内置演示数据（首次在线更新后自动替换）
20250916,MU,美光科技,US_EQUITY,USD,科技龙头,79.78867354097027,-0.6619508834877275,12681976,,内置演示数据（首次在线更新后自动替换）
20250917,MU,美光科技,US_EQUITY,USD,科技龙头,81.28256724651189,1.87231299787749,34912115,,内置演示数据（首次在线更新后自动替换）
20250918,MU,美光科技,US_EQUITY,USD,科技龙头,81.33676860115268,0.06668263131552887,125448476,,内置演示数据（首次在线更新后自动替换）
20250919,MU,美光科技,US_EQUITY,USD,科技龙头,82.31633619430937,1.2043355176305948,2789608,,内置演示数据（首次在线更新后自动替换）
20250922,MU,美光科技,US_EQUITY,USD,科技龙头,82.711821706998,0.4804459612428147,132542555,,内置演示数据（首次在线更新后自动替换）
20250923,MU,美光科技,US_EQUITY,USD,科技龙头,82.52122231945155,-0.23043790308673318,177892160,,内置演示数据（首次在线更新后自动替换）
20250924,MU,美光科技,US_EQUITY,USD,科技龙头,81.3761499017686,-1.3876096178631614,30001039,,内置演示数据（首次在线更新后自动替换）
20250925,MU,美光科技,US_EQUITY,USD,科技龙头,81.22712007210053,-0.18313698773899656,148033073,,内置演示数据（首次在线更新后自动替换）
20250926,MU,美光科技,US_EQUITY,USD,科技龙头,82.28838292329542,1.3065375828330117,110952385,,内置演示数据（首次在线更新后自动替换）
20250929,MU,美光科技,US_EQUITY,USD,科技龙头,81.69215014519641,-0.7245649469801663,49396577,,内置演示数据（首次在线更新后自动替换）
20250930,MU,美光科技,US_EQUITY,USD,科技龙头,82.26156903623696,0.6970301185958316,46152251,,内置演示数据（首次在线更新后自动替换）
20251001,MU,美光科技,US_EQUITY,USD,科技龙头,80.9646790532668,-1.5765441848050177,4273888,,内置演示数据（首次在线更新后自动替换）
20251002,MU,美光科技,US_EQUITY,USD,科技龙头,81.94627696097784,1.2123779396015832,141320199,,内置演示数据（首次在线更新后自动替换）
20251003,MU,美光科技,US_EQUITY,USD,科技龙头,82.36066806000996,0.5056863037590453,173515306,,内置演示数据（首次在线更新后自动替换）
20251006,MU,美光科技,US_EQUITY,USD,科技龙头,80.91719373550265,-1.7526258085419522,4738005,,内置演示数据（首次在线更新后自动替换）
20251007,MU,美光科技,US_EQUITY,USD,科技龙头,80.67398159873143,-0.30056916897812647,98847339,,内置演示数据（首次在线更新后自动替换）
20251008,MU,美光科技,US_EQUITY,USD,科技龙头,81.8376762966504,1.4424659287391117,145097620,,内置演示数据（首次在线更新后自动替换）
20251009,MU,美光科技,US_EQUITY,USD,科技龙头,80.33474681564844,-1.8364762405448154,156558121,,内置演示数据（首次在线更新后自动替换）
20251010,MU,美光科技,US_EQUITY,USD,科技龙头,79.08221332213186,-1.5591428904243476,186128951,,内置演示数据（首次在线更新后自动替换）
20251013,MU,美光科技,US_EQUITY,USD,科技龙头,79.02747145704754,-0.06922146306317378,144855713,,内置演示数据（首次在线更新后自动替换）
20251014,MU,美光科技,US_EQUITY,USD,科技龙头,81.62580852754581,3.2878909353825314,184188694,,内置演示数据（首次在线更新后自动替换）
20251015,MU,美光科技,US_EQUITY,USD,科技龙头,80.83473984303036,-0.9691403966289536,198747346,,内置演示数据（首次在线更新后自动替换）
20251016,MU,美光科技,US_EQUITY,USD,科技龙头,81.46601436913745,0.7809445880978094,88152727,,内置演示数据（首次在线更新后自动替换）
20251017,MU,美光科技,US_EQUITY,USD,科技龙头,81.81314788521816,0.42610838245722427,81999875,,内置演示数据（首次在线更新后自动替换）
20251020,MU,美光科技,US_EQUITY,USD,科技龙头,81.12126746438993,-0.8456836568602855,86082570,,内置演示数据（首次在线更新后自动替换）
20251021,MU,美光科技,US_EQUITY,USD,科技龙头,81.34604086453544,0.27708319553090277,190191584,,内置演示数据（首次在线更新后自动替换）
20251022,MU,美光科技,US_EQUITY,USD,科技龙头,80.82971393355193,-0.6347290236821013,57069357,,内置演示数据（首次在线更新后自动替换）
20251023,MU,美光科技,US_EQUITY,USD,科技龙头,80.42520103463,-0.5004507367853184,150715661,,内置演示数据（首次在线更新后自动替换）
20251024,MU,美光科技,US_EQUITY,USD,科技龙头,78.47330429173995,-2.4269715434713013,125404295,,内置演示数据（首次在线更新后自动替换）
20251027,MU,美光科技,US_EQUITY,USD,科技龙头,78.47200607756446,-0.0016543386151646189,13283849,,内置演示数据（首次在线更新后自动替换）
20251028,MU,美光科技,US_EQUITY,USD,科技龙头,79.56532268828994,1.3932568636576104,97736387,,内置演示数据（首次在线更新后自动替换）
20251029,MU,美光科技,US_EQUITY,USD,科技龙头,79.66176545869251,0.12121206468351797,39751045,,内置演示数据（首次在线更新后自动替换）
20251030,MU,美光科技,US_EQUITY,USD,科技龙头,81.00390442951273,1.6847969199429436,146023463,,内置演示数据（首次在线更新后自动替换）
20251031,MU,美光科技,US_EQUITY,USD,科技龙头,81.74071848935927,0.9096031420160688,90021590,,内置演示数据（首次在线更新后自动替换）
20251103,MU,美光科技,US_EQUITY,USD,科技龙头,81.69633555715322,-0.05429721322038894,71945827,,内置演示数据（首次在线更新后自动替换）
20251104,MU,美光科技,US_EQUITY,USD,科技龙头,80.95879043458966,-0.9027885002841907,14059490,,内置演示数据（首次在线更新后自动替换）
20251105,MU,美光科技,US_EQUITY,USD,科技龙头,80.39856352436286,-0.6919902177632387,27038103,,内置演示数据（首次在线更新后自动替换）
20251106,MU,美光科技,US_EQUITY,USD,科技龙头,78.67210554912195,-2.1473741564023596,153041929,,内置演示数据（首次在线更新后自动替换）
20251107,MU,美光科技,US_EQUITY,USD,科技龙头,78.38499109796362,-0.3649507651464323,172624654,,内置演示数据（首次在线更新后自动替换）
20251110,MU,美光科技,US_EQUITY,USD,科技龙头,78.58434058051478,0.2543209864016127,58934990,,内置演示数据（首次在线更新后自动替换）
20251111,MU,美光科技,US_EQUITY,USD,科技龙头,80.66088543812104,2.6424410286661537,165781341,,内置演示数据（首次在线更新后自动替换）
20251112,MU,美光科技,US_EQUITY,USD,科技龙头,81.33110767890201,0.8309135675123924,110848432,,内置演示数据（首次在线更新后自动替换）
20251113,MU,美光科技,US_EQUITY,USD,科技龙头,80.3109328658644,-1.2543476194438408,70849037,,内置演示数据（首次在线更新后自动替换）
20251114,MU,美光科技,US_EQUITY,USD,科技龙头,78.62307550303923,-2.101653290024952,90841987,,内置演示数据（首次在线更新后自动替换）
20251117,MU,美光科技,US_EQUITY,USD,科技龙头,78.40729382444579,-0.27445082402697274,138379991,,内置演示数据（首次在线更新后自动替换）
20251118,MU,美光科技,US_EQUITY,USD,科技龙头,79.39563748315173,1.260525150783609,181912103,,内置演示数据（首次在线更新后自动替换）
20251119,MU,美光科技,US_EQUITY,USD,科技龙头,79.1610336322521,-0.2954870800671028,98988178,,内置演示数据（首次在线更新后自动替换）
20251120,MU,美光科技,US_EQUITY,USD,科技龙头,79.83515455987217,0.8515817652808177,69975535,,内置演示数据（首次在线更新后自动替换）
20251121,MU,美光科技,US_EQUITY,USD,科技龙头,79.64641763752967,-0.2364082882822749,152433447,,内置演示数据（首次在线更新后自动替换）
20251124,MU,美光科技,US_EQUITY,USD,科技龙头,80.53582089908835,1.1166895987793746,105494096,,内置演示数据（首次在线更新后自动替换）
20251125,MU,美光科技,US_EQUITY,USD,科技龙头,78.6567300316666,-2.3332361257933365,78636341,,内置演示数据（首次在线更新后自动替换）
20251126,MU,美光科技,US_EQUITY,USD,科技龙头,80.60058656961368,2.4713162334163874,92495642,,内置演示数据（首次在线更新后自动替换）
20251127,MU,美光科技,US_EQUITY,USD,科技龙头,79.29449254144149,-1.6204522619002737,107592207,,内置演示数据（首次在线更新后自动替换）
20251128,MU,美光科技,US_EQUITY,USD,科技龙头,80.27230443257288,1.2331397298751323,28904230,,内置演示数据（首次在线更新后自动替换）
20251201,MU,美光科技,US_EQUITY,USD,科技龙头,79.9732257336559,-0.37258018320404096,12505404,,内置演示数据（首次在线更新后自动替换）
20251202,MU,美光科技,US_EQUITY,USD,科技龙头,79.86234633617845,-0.13864564854082495,35807086,,内置演示数据（首次在线更新后自动替换）
20251203,MU,美光科技,US_EQUITY,USD,科技龙头,79.60189930905798,-0.32611992893887276,106794480,,内置演示数据（首次在线更新后自动替换）
20251204,MU,美光科技,US_EQUITY,USD,科技龙头,79.9356568758476,0.4192834212331853,156571355,,内置演示数据（首次在线更新后自动替换）
20251205,MU,美光科技,US_EQUITY,USD,科技龙头,80.51430658262571,0.7238943537761111,43780969,,内置演示数据（首次在线更新后自动替换）
20251208,MU,美光科技,US_EQUITY,USD,科技龙头,81.83134106519121,1.6357769674311573,76931530,,内置演示数据（首次在线更新后自动替换）
20251209,MU,美光科技,US_EQUITY,USD,科技龙头,83.60719208151646,2.170135541235374,195680918,,内置演示数据（首次在线更新后自动替换）
20251210,MU,美光科技,US_EQUITY,USD,科技龙头,84.05378312693493,0.5341538620063258,7985979,,内置演示数据（首次在线更新后自动替换）
20251211,MU,美光科技,US_EQUITY,USD,科技龙头,86.27259415842411,2.6397515363923763,151388950,,内置演示数据（首次在线更新后自动替换）
20251212,MU,美光科技,US_EQUITY,USD,科技龙头,86.42323566869028,0.1746110821584157,34359620,,内置演示数据（首次在线更新后自动替换）
20251215,MU,美光科技,US_EQUITY,USD,科技龙头,87.86206806345955,1.6648675366485177,181228973,,内置演示数据（首次在线更新后自动替换）
20251216,MU,美光科技,US_EQUITY,USD,科技龙头,88.45986722979951,0.6803836735417956,82908008,,内置演示数据（首次在线更新后自动替换）
20251217,MU,美光科技,US_EQUITY,USD,科技龙头,87.76483448877083,-0.7857040291764594,2349981,,内置演示数据（首次在线更新后自动替换）
20251218,MU,美光科技,US_EQUITY,USD,科技龙头,88.03455557388463,0.30732250187095467,143864708,,内置演示数据（首次在线更新后自动替换）
20251219,MU,美光科技,US_EQUITY,USD,科技龙头,88.73256803350431,0.7928846293020264,30302780,,内置演示数据（首次在线更新后自动替换）
20251222,MU,美光科技,US_EQUITY,USD,科技龙头,88.7207698734672,-0.013296313065846999,73333523,,内置演示数据（首次在线更新后自动替换）
20251223,MU,美光科技,US_EQUITY,USD,科技龙头,89.30315953059983,0.6564298956864612,100964002,,内置演示数据（首次在线更新后自动替换）
20251224,MU,美光科技,US_EQUITY,USD,科技龙头,90.50158032681827,1.3419690887955582,149291965,,内置演示数据（首次在线更新后自动替换）
20251225,MU,美光科技,US_EQUITY,USD,科技龙头,90.50152628563133,-5.971297599716152e-05,84368392,,内置演示数据（首次在线更新后自动替换）
20251226,MU,美光科技,US_EQUITY,USD,科技龙头,86.62239635652503,-4.286259125468672,171754056,,内置演示数据（首次在线更新后自动替换）
20251229,MU,美光科技,US_EQUITY,USD,科技龙头,88.86180879327017,2.58525800594116,96859316,,内置演示数据（首次在线更新后自动替换）
20240102,005930.KS,三星电子,KR_EQUITY,KRW,科技龙头,69319.49223959411,,68886186,,内置演示数据（首次在线更新后自动替换）
20240103,005930.KS,三星电子,KR_EQUITY,KRW,科技龙头,69353.65062391982,0.049276737642056645,31211457,,内置演示数据（首次在线更新后自动替换）
20240104,005930.KS,三星电子,KR_EQUITY,KRW,科技龙头,68534.5737397998,-1.1810148085233174,159125783,,内置演示数据（首次在线更新后自动替换）
20240105,005930.KS,三星电子,KR_EQUITY,KRW,科技龙头,67222.43948097357,-1.9145581379230836,183420172,,内置演示数据（首次在线更新后自动替换）
20240108,005930.KS,三星电子,KR_EQUITY,KRW,科技龙头,66654.69653823873,-0.8445735488304185,125030489,,内置演示数据（首次在线更新后自动替换）
20240109,005930.KS,三星电子,KR_EQUITY,KRW,科技龙头,68017.72168815837,2.044904891492072,151948107,,内置演示数据（首次在线更新后自动替换）
20240110,005930.KS,三星电子,KR_EQUITY,KRW,科技龙头,68905.04964333665,1.3045540679036849,152424825,,内置演示数据（首次在线更新后自动替换）
20240111,005930.KS,三星电子,KR_EQUITY,KRW,科技龙头,67933.46326564414,-1.4100365397334391,175645236,,内置演示数据（首次在线更新后自动替换）
20240112,005930.KS,三星电子,KR_EQUITY,KRW,科技龙头,67637.09018846221,-0.4362696422866019,20456874,,内置演示数据（首次在线更新后自动替换）
20240115,005930.KS,三星电子,KR_EQUITY,KRW,科技龙头,68425.34874005774,1.1654235115661438,92162752,,内置演示数据（首次在线更新后自动替换）
20240116,005930.KS,三星电子,KR_EQUITY,KRW,科技龙头,67865.56619408826,-0.8180923536042939,109056209,,内置演示数据（首次在线更新后自动替换）
